,prov_code,year,all_wm_prov,knows_wm_prov,total_pop,ethnic_turkish,ethnic_kurdish,ln_casualty,ln_gdppc_cons,divorce_rate_ma5,mosques_perk,ceasefire,fm_diff_educ,count,pol_attitude
422,53,2016,1.0,1.0,331048.0,92.296585,0.0,0.0,4.587012,0.886,3.2110147,0,-0.108263314,1,79.8
423,53,2017,0.0,0.0,331041.0,92.296585,0.0,0.0,4.642291,0.902,3.2473319,0,-0.10670996,,-85.04
424,54,2010,3.0,3.0,872872.0,96.85635,1.5718229,0.0,4.3690825,1.3,1.4183065,0,-0.10172537,3,91.6
425,54,2011,3.0,3.0,888556.0,96.85635,1.5718229,0.0,4.480398,1.34,1.4022752,0,-0.1089388,3,91.6
426,54,2012,1.0,1.0,902267.0,96.85635,1.5718229,0.0,4.5201325,1.37,1.4164321,0,-0.10284929,1,91.6
427,54,2013,3.0,3.0,917373.0,96.85635,1.5718229,0.0,4.5737014,1.416,1.120591,1,-0.101777464,3,79.8
428,54,2014,2.0,2.0,932706.0,96.85635,1.5718229,0.0,4.603193,1.498,1.3959383,1,-0.10315585,2,79.8
429,54,2015,1.0,1.0,953181.0,96.85635,1.5718229,0.0,4.6705885,1.522,1.3659525,0,-0.100708246,1,79.8
430,54,2016,1.0,1.0,976948.0,96.85635,1.5718229,0.0,4.680622,1.546,1.3357927,0,-0.09813422,1,79.8
431,54,2017,3.0,2.0,990214.0,96.85635,1.5718229,0.0,4.7573857,1.586,1.3290056,0,-0.09470931,3,-85.04
432,55,2010,2.0,2.0,1252693.0,99.15885,0.42057377,1.3862944,4.1601453,1.15,2.0851078,0,-0.06644544,2,91.6
433,55,2011,3.0,3.0,1251729.0,99.15885,0.42057377,1.3862944,4.251144,1.2,2.0939038,0,-0.07022995,3,91.6
434,55,2012,4.0,4.0,1251722.0,99.15885,0.42057377,1.3862944,4.307127,1.26,2.1082957,0,-0.069255605,4,91.6
435,55,2013,4.0,4.0,1261810.0,99.15885,0.42057377,1.3862944,4.3444147,1.334,2.1049128,1,-0.06843212,4,79.8
436,55,2014,1.0,1.0,1269989.0,99.15885,0.42057377,1.3862944,4.371438,1.386,2.10553,1,-0.07083377,1,79.8
437,55,2015,6.0,6.0,1279884.0,99.15885,0.42057377,1.3862944,4.4373136,1.44,2.094721,0,-0.06789029,6,79.8
438,55,2016,2.0,2.0,1295927.0,99.15885,0.42057377,1.3862944,4.4397845,1.446,2.0819073,0,-0.064232886,2,79.8
439,55,2017,3.0,3.0,1312990.0,99.15885,0.42057377,1.3862944,4.471231,1.444,2.0655146,0,-0.06346375,3,-85.04
440,56,2010,1.0,1.0,300695.0,0.0,100.0,7.115582,3.709712,0.16,1.8690035,0,-0.124649145,1,91.6
441,56,2011,0.0,0.0,310468.0,0.0,100.0,7.115582,3.8131597,0.164,1.8745893,0,-0.14796823,,91.6
442,56,2012,0.0,0.0,310879.0,0.0,100.0,7.115582,3.8738222,0.174,2.007212,0,-0.1424568,,91.6
443,56,2013,0.0,0.0,314153.0,0.0,100.0,7.115582,3.915474,0.208,2.0085754,1,-0.1425717,,79.8
444,56,2014,0.0,0.0,318366.0,0.0,100.0,7.115582,3.9159677,0.234,1.9568672,1,-0.14423992,,79.8
445,56,2015,1.0,1.0,320351.0,0.0,100.0,7.115582,3.9155364,0.246,1.9447418,0,-0.14923121,1,79.8
446,56,2016,0.0,0.0,322664.0,0.0,100.0,7.115582,3.9416695,0.26,2.0020826,0,-0.14841604,,79.8
447,56,2017,1.0,1.0,324394.0,0.0,100.0,7.115582,3.9790277,0.264,1.9759922,0,-0.14243114,1,-85.04
448,57,2010,0.0,0.0,202740.0,100.0,0.0,0.0,4.102435,1.354,5.1741147,0,-0.07590629,,91.6
449,57,2011,0.0,0.0,203027.0,100.0,0.0,0.0,4.223087,1.342,5.1668005,0,-0.082409844,,91.6
450,57,2012,1.0,1.0,201311.0,100.0,0.0,0.0,4.259442,1.32,5.379736,0,-0.08322488,1,91.6
451,57,2013,0.0,0.0,204568.0,100.0,0.0,0.0,4.2858686,1.346,5.3380785,1,-0.08321872,,79.8
452,57,2014,0.0,0.0,204526.0,100.0,0.0,0.0,4.2597156,1.342,5.3978467,1,-0.0838989,,79.8
453,57,2015,0.0,0.0,204133.0,100.0,0.0,0.0,4.2876377,1.35,5.408239,0,-0.08319084,,79.8
454,57,2016,0.0,0.0,205478.0,100.0,0.0,0.0,4.325965,1.388,5.4750385,0,-0.08350344,,79.8
455,57,2017,1.0,1.0,207427.0,100.0,0.0,0.0,4.329679,1.42,5.452521,0,-0.07770009,1,-85.04
456,58,2010,0.0,0.0,642224.0,100.0,0.0,4.836282,4.1408854,0.96,2.0429008,0,-0.1153592,,91.6
457,58,2011,0.0,0.0,627056.0,100.0,0.0,4.836282,4.2873635,0.94,2.1002908,0,-0.11584984,,91.6
458,58,2012,0.0,0.0,623535.0,100.0,0.0,4.836282,4.3089576,0.978,2.1281884,0,-0.115930825,,91.6
459,58,2013,1.0,1.0,623824.0,100.0,0.0,4.836282,4.3358116,0.988,2.1288056,1,-0.115213335,1,79.8
460,58,2014,1.0,1.0,623116.0,100.0,0.0,4.836282,4.3357663,1.018,2.1456678,1,-0.11460896,1,79.8
461,58,2015,3.0,3.0,618617.0,100.0,0.0,4.836282,4.3890247,1.05,2.1612728,0,-0.11281741,3,79.8
462,58,2016,0.0,0.0,621224.0,100.0,0.0,4.836282,4.4154587,1.104,2.1554222,0,-0.11224586,,79.8
463,58,2017,2.0,2.0,621301.0,100.0,0.0,4.836282,4.4624977,1.118,2.1648123,0,-0.112320095,2,-85.04
464,59,2010,4.0,4.0,798109.0,96.51026,2.617305,0.6931472,4.714453,1.582,0.6051805,0,-0.07530621,4,91.6
465,59,2011,3.0,3.0,829873.0,96.51026,2.617305,0.6931472,4.836992,1.648,0.5880418,0,-0.08347967,3,91.6
466,59,2012,5.0,5.0,852321.0,96.51026,2.617305,0.6931472,4.842928,1.736,0.5807671,0,-0.08176045,5,91.6
467,59,2013,1.0,0.0,874475.0,96.51026,2.617305,0.6931472,4.889511,1.796,0.5729152,1,-0.083796084,1,79.8
468,59,2014,1.0,1.0,906732.0,96.51026,2.617305,0.6931472,4.9049006,1.86,0.56356233,1,-0.0854153,1,79.8
469,59,2015,2.0,2.0,937910.0,96.51026,2.617305,0.6931472,4.9271426,1.89,0.5448284,0,-0.08389118,2,79.8
470,59,2016,1.0,1.0,972875.0,96.51026,2.617305,0.6931472,4.9481835,1.928,0.5386098,0,-0.080610186,1,79.8
471,59,2017,5.0,5.0,1005463.0,96.51026,2.617305,0.6931472,5.0158367,1.944,0.5281149,0,-0.08148053,5,-85.04
472,60,2010,0.0,0.0,617802.0,100.0,0.0,3.7841897,3.9223578,0.91,1.8452514,0,-0.10495323,,91.6
473,60,2011,4.0,4.0,608299.0,100.0,0.0,3.7841897,3.9898791,0.946,1.8757223,0,-0.1067501,4,91.6
474,60,2012,0.0,0.0,613990.0,100.0,0.0,3.7841897,4.029463,0.994,1.8746234,0,-0.10638474,,91.6
475,60,2013,0.0,0.0,598708.0,100.0,0.0,3.7841897,4.072265,1.026,1.9308244,1,-0.10691288,,79.8
476,60,2014,2.0,2.0,597920.0,100.0,0.0,3.7841897,4.0648313,1.046,1.9383864,1,-0.10971795,2,79.8
477,60,2015,2.0,2.0,593990.0,100.0,0.0,3.7841897,4.1615477,1.034,1.9512113,0,-0.108059004,2,79.8
478,60,2016,2.0,2.0,602662.0,100.0,0.0,3.7841897,4.1521544,1.04,1.9380682,0,-0.107609466,2,79.8
479,60,2017,4.0,4.0,602086.0,100.0,0.0,3.7841897,4.1766233,1.042,1.9465657,0,-0.10898855,4,-85.04
480,61,2010,1.0,1.0,763714.0,99.3354,0.6645989,1.0986123,4.284175,0.76,2.4917705,0,-0.1135055,1,91.6
481,61,2011,1.0,1.0,757353.0,99.3354,0.6645989,1.0986123,4.382433,0.762,2.5311842,0,-0.11803165,1,91.6
482,61,2012,0.0,0.0,757898.0,99.3354,0.6645989,1.0986123,4.422197,0.792,2.5755444,0,-0.114780545,,91.6
483,61,2013,0.0,0.0,758237.0,99.3354,0.6645989,1.0986123,4.4763045,0.816,2.5889003,1,-0.11315477,,79.8
484,61,2014,2.0,2.0,766782.0,99.3354,0.6645989,1.0986123,4.5072975,0.83,2.6004784,1,-0.11428264,2,79.8
485,61,2015,4.0,4.0,768417.0,99.3354,0.6645989,1.0986123,4.564262,0.828,2.6092603,0,-0.11087081,4,79.8
486,61,2016,5.0,5.0,779379.0,99.3354,0.6645989,1.0986123,4.5725417,0.848,2.5956564,0,-0.1019201,5,79.8
487,61,2017,4.0,4.0,786326.0,99.3354,0.6645989,1.0986123,4.5946198,0.846,2.5803547,0,-0.09805301,4,-85.04
488,62,2010,0.0,0.0,76699.0,12.5,87.5,7.501082,4.420698,1.162,1.5254437,0,-0.11536272,,91.6
489,62,2011,0.0,0.0,85062.0,12.5,87.5,7.501082,4.3846464,1.272,1.3754673,0,-0.118716806,,91.6
490,62,2012,0.0,0.0,86276.0,12.5,87.5,7.501082,4.4422865,1.246,1.3908851,0,-0.10352543,,91.6
491,62,2013,0.0,0.0,85428.0,12.5,87.5,7.501082,4.5048785,1.272,1.5217493,1,-0.102878004,,79.8
492,62,2014,1.0,1.0,86527.0,12.5,87.5,7.501082,4.516808,1.346,1.063252,1,-0.110890836,1,79.8
493,62,2015,0.0,0.0,86076.0,12.5,87.5,7.501082,4.5611196,1.378,1.0688229,0,-0.11812487,,79.8
494,62,2016,0.0,0.0,82193.0,12.5,87.5,7.501082,4.6525555,1.374,1.1193167,0,-0.11256346,,79.8
495,62,2017,0.0,0.0,82498.0,12.5,87.5,7.501082,4.691852,1.466,1.1151786,0,-0.119231224,,-85.04
496,63,2010,5.0,5.0,1663371.0,17.453814,60.255898,4.4188404,3.5822623,0.54,0.9504795,0,-0.076853596,5,91.6
497,63,2011,3.0,3.0,1716254.0,17.453814,60.255898,4.4188404,3.6393087,0.528,0.94042027,0,-0.0861543,3,91.6
498,63,2012,4.0,3.0,1762075.0,17.453814,60.255898,4.4188404,3.6479623,0.496,0.99598485,0,-0.08375029,4,91.6
499,63,2013,2.0,2.0,1801980.0,17.453814,60.255898,4.4188404,3.674466,0.454,1.0050056,1,-0.08405486,2,79.8
500,63,2014,7.0,7.0,1845667.0,17.453814,60.255898,4.4188404,3.686262,0.456,1.0018059,1,-0.08492141,7,79.8
501,63,2015,2.0,2.0,1892320.0,17.453814,60.255898,4.4188404,3.7574394,0.47,1.0051154,0,-0.08547125,2,79.8
502,63,2016,7.0,7.0,1940627.0,17.453814,60.255898,4.4188404,3.7610903,0.488,1.0074064,0,-0.086802185,7,79.8
503,63,2017,9.0,9.0,1985753.0,17.453814,60.255898,4.4188404,3.81263,0.514,1.0041531,0,-0.08449792,9,-85.04
504,64,2010,1.0,1.0,338019.0,100.0,0.0,0.0,4.2693286,2.18,1.573876,0,-0.077218354,1,91.6
505,64,2011,1.0,1.0,339731.0,100.0,0.0,0.0,4.4160595,2.184,1.5777189,0,-0.084235504,1,91.6
506,64,2012,1.0,1.0,342269.0,100.0,0.0,0.0,4.444972,2.21,1.5893931,0,-0.08014876,1,91.6
507,64,2013,5.0,5.0,346508.0,100.0,0.0,0.0,4.4827113,2.284,1.5786071,1,-0.07995497,5,79.8
508,64,2014,2.0,2.0,349459.0,100.0,0.0,0.0,4.5015244,2.232,1.5681381,1,-0.080160886,2,79.8
509,64,2015,2.0,2.0,353048.0,100.0,0.0,0.0,4.5054,2.254,1.5521969,0,-0.079916224,2,79.8
510,64,2016,1.0,1.0,358736.0,100.0,0.0,0.0,4.5456824,2.22,1.5415236,0,-0.077524066,1,79.8
511,64,2017,2.0,2.0,364971.0,100.0,0.0,0.0,4.6128798,2.166,1.5234087,0,-0.07370725,2,-85.04
512,65,2010,4.0,1.0,1035418.0,22.318968,77.20453,6.951772,3.4645302,0.172,1.2362157,0,-0.090113595,4,91.6
513,65,2011,3.0,3.0,1022532.0,22.318968,77.20453,6.951772,3.591211,0.2,1.2654861,0,-0.10095531,3,91.6
514,65,2012,2.0,2.0,1051975.0,22.318968,77.20453,6.951772,3.698391,0.214,1.2833004,0,-0.09862174,2,91.6
515,65,2013,1.0,1.0,1070113.0,22.318968,77.20453,6.951772,3.7255044,0.22,1.2652869,1,-0.09838072,1,79.8
516,65,2014,3.0,3.0,1085542.0,22.318968,77.20453,6.951772,3.7052822,0.242,1.2592788,1,-0.099044204,3,79.8
517,65,2015,0.0,0.0,1096397.0,22.318968,77.20453,6.951772,3.6999066,0.256,1.2468112,0,-0.09742439,,79.8
518,65,2016,4.0,4.0,1100190.0,22.318968,77.20453,6.951772,3.789553,0.266,1.2670538,0,-0.09569271,4,79.8
519,65,2017,2.0,2.0,1106891.0,22.318968,77.20453,6.951772,3.8136373,0.278,1.2720313,0,-0.092794016,2,-85.04
520,66,2010,0.0,0.0,476096.0,97.34388,1.3280612,0.0,4.003506,1.386,1.9869943,0,-0.10655758,,91.6
521,66,2011,1.0,1.0,465696.0,97.34388,1.3280612,0.0,4.1011133,1.37,2.0528414,0,-0.116007924,1,91.6
522,66,2012,2.0,2.0,453211.0,97.34388,1.3280612,0.0,4.092907,1.36,2.1204252,0,-0.119825825,2,91.6
523,66,2013,0.0,0.0,444211.0,97.34388,1.3280612,0.0,4.150526,1.382,2.172391,1,-0.11970933,,79.8
524,66,2014,2.0,2.0,432560.0,97.34388,1.3280612,0.0,4.1848283,1.424,2.2401516,1,-0.12523186,2,79.8
525,66,2015,0.0,0.0,419440.0,97.34388,1.3280612,0.0,4.2639766,1.456,2.310223,0,-0.12706292,,79.8
526,66,2016,1.0,1.0,421041.0,97.34388,1.3280612,0.0,4.2882795,1.478,2.318064,0,-0.12805606,1,79.8
527,66,2017,6.0,6.0,418650.0,97.34388,1.3280612,0.0,4.3052883,1.478,2.3456347,0,-0.1224964,6,-85.04
528,67,2010,1.0,1.0,619703.0,99.40778,0.0,0.0,4.061021,1.796,2.312398,0,-0.10379748,1,91.6
529,67,2011,6.0,6.0,612406.0,99.40778,0.0,0.0,4.225399,1.772,2.3628116,0,-0.10855523,6,91.6
530,67,2012,0.0,0.0,606527.0,99.40778,0.0,0.0,4.2266345,1.754,2.4137425,0,-0.106579274,,91.6
531,67,2013,3.0,3.0,601567.0,99.40778,0.0,0.0,4.3065844,1.722,2.4452803,1,-0.10720639,3,79.8
532,67,2014,5.0,5.0,598796.0,99.40778,0.0,0.0,4.3358145,1.668,2.4682863,1,-0.11056648,5,79.8
533,67,2015,1.0,1.0,595907.0,99.40778,0.0,0.0,4.3686843,1.666,2.4802527,0,-0.10951279,1,79.8
534,67,2016,4.0,3.0,597524.0,99.40778,0.0,0.0,4.412687,1.692,2.5053387,0,-0.10688239,4,79.8
535,67,2017,4.0,4.0,596892.0,99.40778,0.0,0.0,4.4924755,1.716,2.5146928,0,-0.10375255,4,-85.04
536,68,2010,1.0,1.0,377505.0,100.0,0.0,0.6931472,4.0842037,2.354,1.4966689,0,-0.08098957,1,91.6
537,68,2011,0.0,0.0,378823.0,100.0,0.0,0.6931472,4.172206,2.384,1.4967412,0,-0.090812534,,91.6
538,68,2012,3.0,3.0,379915.0,100.0,0.0,0.6931472,4.171347,2.346,1.5292895,0,-0.0881062,3,91.6
539,68,2013,2.0,2.0,382806.0,100.0,0.0,0.6931472,4.22324,2.358,1.51774,1,-0.08703795,2,79.8
540,68,2014,0.0,0.0,384252.0,100.0,0.0,0.6931472,4.3196316,2.206,1.519836,1,-0.08603737,,79.8
541,68,2015,4.0,4.0,386514.0,100.0,0.0,0.6931472,4.400545,2.076,1.5109414,0,-0.08931373,4,79.8
542,68,2016,1.0,1.0,396673.0,100.0,0.0,0.6931472,4.383645,2.016,1.5024971,0,-0.07932803,1,79.8
543,68,2017,2.0,2.0,402404.0,100.0,0.0,0.6931472,4.446467,2.022,1.4860687,0,-0.07758643,2,-85.04
544,69,2010,0.0,0.0,74412.0,94.37827,5.621731,0.6931472,4.010104,0.578,3.2118475,0,-0.16704431,,91.6
545,69,2011,0.0,0.0,76724.0,94.37827,5.621731,0.6931472,4.0345373,0.618,3.1411293,0,-0.18452865,,91.6
546,69,2012,0.0,0.0,75797.0,94.37827,5.621731,0.6931472,4.1610518,0.568,3.2191248,0,-0.17880629,,91.6
547,69,2013,0.0,0.0,75620.0,94.37827,5.621731,0.6931472,4.1987534,0.612,3.2398837,1,-0.17255689,,79.8
548,69,2014,0.0,0.0,80607.0,94.37827,5.621731,0.6931472,4.1505184,0.598,3.0890617,1,-0.17446996,,79.8
549,69,2015,0.0,0.0,78550.0,94.37827,5.621731,0.6931472,4.2496467,0.636,3.1699555,0,-0.16923553,,79.8
550,69,2016,1.0,1.0,90154.0,94.37827,5.621731,0.6931472,4.1758003,0.652,2.795217,0,-0.15545005,1,79.8
551,69,2017,0.0,0.0,80417.0,94.37827,5.621731,0.6931472,4.286869,0.654,3.1212306,0,-0.15681246,,-85.04
552,70,2010,2.0,2.0,232633.0,100.0,0.0,0.0,4.242366,1.494,2.1321137,0,-0.092114344,2,91.6
553,70,2011,1.0,1.0,234005.0,100.0,0.0,0.0,4.375859,1.6,2.1324332,0,-0.09457375,1,91.6
554,70,2012,0.0,0.0,235424.0,100.0,0.0,0.0,4.4883213,1.69,2.1110847,0,-0.088458374,,91.6
555,70,2013,0.0,0.0,237939.0,100.0,0.0,0.0,4.599569,1.784,2.0929735,1,-0.08424713,,79.8
556,70,2014,3.0,3.0,240362.0,100.0,0.0,0.0,4.6101985,1.866,2.063554,1,-0.08812329,3,79.8
557,70,2015,5.0,4.0,242196.0,100.0,0.0,0.0,4.668018,1.9,2.047928,0,-0.08683057,5,79.8
558,70,2016,2.0,2.0,245610.0,100.0,0.0,0.0,4.6483364,1.832,2.0438907,0,-0.0725698,2,79.8
559,70,2017,0.0,0.0,246672.0,100.0,0.0,0.0,4.734858,1.778,2.043199,0,-0.07787372,,-85.04
560,71,2010,0.0,0.0,276647.0,100.0,0.0,0.0,4.207788,1.82,1.2506913,0,-0.16138142,,91.6
561,71,2011,2.0,2.0,274992.0,100.0,0.0,0.0,4.372667,1.906,1.2727643,0,-0.16964658,2,91.6
562,71,2012,0.0,0.0,274727.0,100.0,0.0,0.0,4.3614044,1.978,1.284912,0,-0.17349824,,91.6
563,71,2013,1.0,1.0,274658.0,100.0,0.0,0.0,4.4126225,2.056,1.2852347,1,-0.17462158,1,79.8
564,71,2014,1.0,1.0,271092.0,100.0,0.0,0.0,4.4002967,2.084,1.3095186,1,-0.17896569,1,79.8
565,71,2015,4.0,4.0,270271.0,100.0,0.0,0.0,4.4523687,2.096,1.3134965,0,-0.17424926,4,79.8
566,71,2016,1.0,1.0,277984.0,100.0,0.0,0.0,4.445763,2.046,1.3022332,0,-0.17578927,1,79.8
567,71,2017,0.0,0.0,278749.0,100.0,0.0,0.0,4.632452,1.952,1.3058343,0,-0.1700803,,-85.04
568,72,2010,1.0,1.0,510200.0,2.225303,73.296364,6.4002576,3.7975702,0.226,1.1779695,0,-0.12829666,1,91.6
569,72,2011,0.0,0.0,524499.0,2.225303,73.296364,6.4002576,3.9004476,0.224,1.1515751,0,-0.13544339,,91.6
570,72,2012,1.0,1.0,534205.0,2.225303,73.296364,6.4002576,3.8856046,0.232,1.1587312,0,-0.13526523,1,91.6
571,72,2013,4.0,4.0,547581.0,2.225303,73.296364,6.4002576,3.8852813,0.256,1.170603,1,-0.13258313,4,79.8
572,72,2014,6.0,6.0,557593.0,2.225303,73.296364,6.4002576,3.8770971,0.286,1.1549643,1,-0.12890695,6,79.8
573,72,2015,0.0,0.0,566633.0,2.225303,73.296364,6.4002576,3.8726332,0.32,1.1365381,0,-0.128984,,79.8
574,72,2016,3.0,3.0,576899.0,2.225303,73.296364,6.4002576,3.9065552,0.356,1.1544482,0,-0.1263626,3,79.8
575,72,2017,1.0,1.0,585252.0,2.225303,73.296364,6.4002576,3.994557,0.364,1.16531,0,-0.122702405,1,-85.04
576,73,2010,0.0,0.0,430109.0,0.0,100.0,8.266935,3.6819735,0.146,1.0787963,0,-0.11431019,,91.6
577,73,2011,0.0,0.0,457997.0,0.0,100.0,8.266935,3.7518873,0.156,1.0327579,0,-0.13597125,,91.6
578,73,2012,0.0,0.0,466982.0,0.0,100.0,8.266935,3.8586059,0.162,1.0771294,0,-0.13015383,,91.6
579,73,2013,1.0,1.0,475255.0,0.0,100.0,8.266935,3.9254932,0.168,1.071004,1,-0.12926722,1,79.8
580,73,2014,1.0,1.0,488966.0,0.0,100.0,8.266935,3.9046876,0.17,1.0573332,1,-0.13448337,1,79.8
581,73,2015,0.0,0.0,490184.0,0.0,100.0,8.266935,3.9803026,0.18,1.054706,0,-0.13984856,,79.8
582,73,2016,0.0,0.0,483788.0,0.0,100.0,8.266935,4.0379734,0.192,1.076918,0,-0.13303077,,79.8
583,73,2017,0.0,0.0,503236.0,0.0,100.0,8.266935,4.0903926,0.19,1.0571581,0,-0.14330561,,-85.04
584,74,2010,0.0,0.0,187758.0,100.0,0.0,0.0,4.021459,1.5,3.9785256,0,-0.09318988,,91.6
585,74,2011,3.0,3.0,187291.0,100.0,0.0,0.0,4.1590323,1.47,4.084553,0,-0.0996546,3,91.6
586,74,2012,1.0,1.0,188436.0,100.0,0.0,0.0,4.2071657,1.538,4.112802,0,-0.098332524,1,91.6
587,74,2013,0.0,0.0,189139.0,100.0,0.0,0.0,4.2510943,1.532,4.150387,1,-0.098001525,,79.8
588,74,2014,0.0,0.0,189405.0,100.0,0.0,0.0,4.2670674,1.568,4.1815157,1,-0.09137505,,79.8
589,74,2015,0.0,0.0,190708.0,100.0,0.0,0.0,4.300877,1.49,4.152946,0,-0.09429538,,79.8
590,74,2016,1.0,1.0,192389.0,100.0,0.0,0.0,4.3261414,1.454,4.1426487,0,-0.09143011,1,79.8
591,74,2017,0.0,0.0,193577.0,100.0,0.0,0.0,4.354667,1.428,4.1327224,0,-0.089724705,,-85.04
592,75,2010,1.0,0.0,105454.0,16.666666,83.333336,4.0253515,3.9871113,0.422,2.512944,0,-0.09976504,1,91.6
593,75,2011,0.0,0.0,107455.0,16.666666,83.333336,4.0253515,4.0062213,0.42,2.4661486,0,-0.11539549,,91.6
594,75,2012,1.0,1.0,106643.0,16.666666,83.333336,4.0253515,4.091025,0.454,2.559943,0,-0.11155471,1,91.6
595,75,2013,0.0,0.0,102782.0,16.666666,83.333336,4.0253515,4.07247,0.524,2.6561072,1,-0.11021851,,79.8
596,75,2014,0.0,0.0,100809.0,16.666666,83.333336,4.0253515,4.060781,0.58,2.727931,1,-0.11655581,,79.8
597,75,2015,2.0,2.0,99265.0,16.666666,83.333336,4.0253515,4.2304683,0.598,2.760288,0,-0.11345126,2,79.8
598,75,2016,0.0,0.0,98335.0,16.666666,83.333336,4.0253515,4.263988,0.614,2.7965627,0,-0.11393987,,79.8
599,75,2017,0.0,0.0,97096.0,16.666666,83.333336,4.0253515,4.326352,0.614,2.8631458,0,-0.1133662,,-85.04
600,76,2010,1.0,1.0,184418.0,35.043762,61.60181,5.521461,3.8966506,1.196,1.1983646,0,-0.061945602,1,91.6
601,76,2011,2.0,2.0,188857.0,35.043762,61.60181,5.521461,3.951973,1.212,1.1701976,0,-0.06824656,2,91.6
602,76,2012,0.0,0.0,190409.0,35.043762,61.60181,5.521461,4.05852,1.17,1.2604446,0,-0.065254554,,91.6
603,76,2013,5.0,5.0,190424.0,35.043762,61.60181,5.521461,4.049507,1.128,1.2708482,1,-0.060740173,5,79.8
604,76,2014,1.0,1.0,192056.0,35.043762,61.60181,5.521461,4.034132,1.128,1.2652559,1,-0.05917731,1,79.8
605,76,2015,2.0,2.0,192435.0,35.043762,61.60181,5.521461,4.132383,1.096,1.29914,0,-0.056744352,2,79.8
606,76,2016,3.0,3.0,192785.0,35.043762,61.60181,5.521461,4.1370173,1.016,1.3071556,0,-0.052039236,3,79.8
607,76,2017,0.0,0.0,194775.0,35.043762,61.60181,5.521461,4.2690206,1.064,1.3194712,0,-0.04883343,,-85.04
608,77,2010,1.0,1.0,203741.0,66.666664,16.666666,0.0,4.4765053,1.94,0.7313206,0,-0.07465795,1,91.6
609,77,2011,1.0,1.0,206535.0,66.666664,16.666666,0.0,4.6544166,1.838,0.7262691,0,-0.07996845,1,91.6
610,77,2012,0.0,0.0,211799.0,66.666664,16.666666,0.0,4.6367564,1.868,0.73182595,0,-0.078909725,,91.6
611,77,2013,1.0,1.0,220122.0,66.666664,16.666666,0.0,4.68419,1.876,0.71324086,1,-0.07949245,1,79.8
612,77,2014,0.0,0.0,226514.0,66.666664,16.666666,0.0,4.754819,1.864,0.70635813,1,-0.08459899,,79.8
613,77,2015,2.0,2.0,233009.0,66.666664,16.666666,0.0,4.8092713,1.812,0.6952521,0,-0.07924342,2,79.8
614,77,2016,3.0,3.0,241665.0,66.666664,16.666666,0.0,4.8374834,1.814,0.6744874,0,-0.07669413,3,79.8
615,77,2017,1.0,0.0,251203.0,66.666664,16.666666,0.0,4.893187,1.72,0.6608201,0,-0.07830188,1,-85.04
616,78,2010,0.0,0.0,227610.0,100.0,0.0,0.0,4.1660843,1.388,3.9848864,0,-0.13443653,,91.6
617,78,2011,0.0,0.0,219728.0,100.0,0.0,0.0,4.387465,1.41,4.1642394,0,-0.13485442,,91.6
618,78,2012,0.0,0.0,225145.0,100.0,0.0,0.0,4.3457813,1.502,4.152879,0,-0.13478425,,91.6
619,78,2013,0.0,0.0,230251.0,100.0,0.0,0.0,4.421269,1.568,4.060786,1,-0.1293759,,79.8
620,78,2014,0.0,0.0,231333.0,100.0,0.0,0.0,4.4637666,1.614,4.0763745,1,-0.1318031,,79.8
621,78,2015,0.0,0.0,236978.0,100.0,0.0,0.0,4.483773,1.608,3.9792724,0,-0.123794764,,79.8
622,78,2016,1.0,1.0,242347.0,100.0,0.0,0.0,4.5092387,1.646,3.9282517,0,-0.121281326,1,79.8
623,78,2017,0.0,0.0,244453.0,100.0,0.0,0.0,4.590482,1.56,3.931226,0,-0.12124625,,-85.04
624,79,2010,1.0,1.0,123135.0,87.5,12.5,3.2580965,3.898895,0.804,1.6892029,0,-0.08298962,1,91.6
625,79,2011,0.0,0.0,124452.0,87.5,12.5,3.2580965,3.8308198,0.814,1.7195385,0,-0.08925384,,91.6
626,79,2012,0.0,0.0,124320.0,87.5,12.5,3.2580965,3.8954628,0.83,1.7133205,0,-0.09839518,,91.6
627,79,2013,0.0,0.0,128586.0,87.5,12.5,3.2580965,4.0551705,0.938,1.648702,1,-0.07603012,,79.8
628,79,2014,0.0,0.0,128781.0,87.5,12.5,3.2580965,4.031377,0.978,1.6539707,1,-0.07639222,,79.8
629,79,2015,0.0,0.0,130655.0,87.5,12.5,3.2580965,4.203353,1.028,1.6532089,0,-0.072014555,,79.8
630,79,2016,0.0,0.0,130825.0,87.5,12.5,3.2580965,4.196647,1.096,1.6587044,0,-0.069739476,,79.8
631,79,2017,3.0,3.0,136319.0,87.5,12.5,3.2580965,4.2454967,1.162,1.6285331,0,-0.065346405,3,-85.04
632,80,2010,1.0,1.0,479221.0,83.4564,16.543604,3.3322046,4.0015626,0.968,1.0934412,0,-0.08898866,1,91.6
633,80,2011,2.0,2.0,485357.0,83.4564,16.543604,3.3322046,4.098222,1.04,1.09404,0,-0.0950301,2,91.6
634,80,2012,3.0,2.0,492135.0,83.4564,16.543604,3.3322046,4.083189,1.126,1.1196115,0,-0.094242185,3,91.6
635,80,2013,2.0,2.0,498981.0,83.4564,16.543604,3.3322046,4.1345005,1.218,1.1282995,1,-0.09530677,2,79.8
636,80,2014,1.0,1.0,506807.0,83.4564,16.543604,3.3322046,4.175689,1.272,1.1167959,1,-0.09683357,1,79.8
